9.265583009670964598e-01,3.058081880618665593e+00,1.000000000000000000e+00
2.860125269781179647e-01,3.478567297446042872e+00,1.000000000000000000e+00
5.365965205668234983e-01,2.904695455614300315e+00,1.000000000000000000e+00
4.987269583119319782e-01,1.762068219758770038e+00,1.000000000000000000e+00
1.296149867527883304e+00,3.116459312626155054e+00,1.000000000000000000e+00
-2.058967092726848414e+00,1.787928657331798454e-01,-1.000000000000000000e+00
-2.892388998149636681e+00,-3.046143054799926642e+00,-1.000000000000000000e+00
-1.451905529431747333e+00,2.882202787785293374e+00,1.000000000000000000e+00
1.342622010510353237e+00,1.760064147034740234e+00,1.000000000000000000e+00
-8.511560251940573918e-02,1.935698966697839474e+00,1.000000000000000000e+00
-3.305626507539368042e+00,-1.118311924321632178e+00,-1.000000000000000000e+00
1.324358749995839135e+00,2.327799207303117512e+00,1.000000000000000000e+00
-2.100953654359869915e+00,-2.772592756426650151e+00,-1.000000000000000000e+00
3.557035157239844536e-01,2.022713729596770538e+00,1.000000000000000000e+00
7.324240097548762041e-01,2.124777599239327408e+00,1.000000000000000000e+00
-1.810181835465211719e+00,1.301846229564998403e+00,-1.000000000000000000e+00
-2.741337791453104522e+00,-8.781903428100731324e-01,-1.000000000000000000e+00
-8.602624519575188256e-01,2.828301295000755555e+00,1.000000000000000000e+00
-3.021579677993373014e+00,-1.184686590411551999e+00,-1.000000000000000000e+00
1.618054269000225531e+00,1.675590878672165385e+00,1.000000000000000000e+00
9.836361957891794905e-01,2.414385045769503080e+00,1.000000000000000000e+00
-2.559576692142683241e-01,2.151953620357380359e+00,1.000000000000000000e+00
9.866745381579566931e-02,2.697181055197367172e+00,1.000000000000000000e+00
-4.287020655858288509e-01,1.862159443526415714e+00,1.000000000000000000e+00
-2.604343491494692575e+00,-9.880019424937344086e-01,-1.000000000000000000e+00
-1.173538357634306584e+00,-9.646064242062639682e-01,-1.000000000000000000e+00
-1.837557302499922551e-01,3.324618219638467487e+00,1.000000000000000000e+00
6.991361537186937536e-01,2.201240399430063999e+00,1.000000000000000000e+00
4.140913537935950739e-01,1.992765538105077283e+00,1.000000000000000000e+00
-2.117267569987731690e+00,-3.424228053195386978e-02,-1.000000000000000000e+00
-5.840935467949193161e-01,2.835105620195998988e+00,1.000000000000000000e+00
-1.829429549689089995e+00,-7.075056975105769030e-01,-1.000000000000000000e+00
-2.082851030949963433e-01,4.074371237475571839e+00,1.000000000000000000e+00
-2.899449029262875399e+00,3.700558878475187496e-01,-1.000000000000000000e+00
-3.370797149181881558e+00,-5.788496647644154613e-01,-1.000000000000000000e+00
-3.438981572677785259e+00,1.017020991413244646e+00,-1.000000000000000000e+00
-3.358972388444342094e+00,-8.989421564655359909e-01,-1.000000000000000000e+00
1.054177908938922714e+00,3.450833697003799827e+00,1.000000000000000000e+00
-3.262114511922498128e+00,-8.877801366359353574e-01,-1.000000000000000000e+00
-2.761645445710900759e+00,-1.822447837899429379e-01,-1.000000000000000000e+00
1.045023375502690532e+00,3.099039526376183851e+00,1.000000000000000000e+00
-3.991257592705605539e+00,4.393917012645369158e-01,-1.000000000000000000e+00
-1.011774084105488525e+00,2.584968137037707780e+00,1.000000000000000000e+00
-3.779689173204239694e+00,-5.854312042777726210e-01,-1.000000000000000000e+00
-7.823669669020897333e-01,3.125118656433730102e+00,1.000000000000000000e+00
9.361291483110824041e-01,3.178380098840470236e+00,1.000000000000000000e+00
4.516585593883100380e-02,4.359346333851628508e+00,1.000000000000000000e+00
-2.630106954193704105e+00,9.395322938556871506e-02,-1.000000000000000000e+00
-3.331928284515295324e-02,9.691965026005073813e-01,1.000000000000000000e+00
-6.255570351092533121e-01,3.492136828518505709e+00,1.000000000000000000e+00
2.280533251240672021e-01,2.701479946704433033e+00,1.000000000000000000e+00
1.374848733553365662e-02,6.552988363719538523e-01,1.000000000000000000e+00
-7.727718829782020959e-01,3.382056599363010729e+00,1.000000000000000000e+00
-4.003488150134233980e-01,1.027677071533510400e+00,1.000000000000000000e+00
-2.215720329192785165e+00,1.742668780655631133e+00,-1.000000000000000000e+00
-9.571474731510167810e-01,1.151575680878299091e+00,1.000000000000000000e+00
1.455807951836843417e+00,2.555492225443802834e+00,1.000000000000000000e+00
-8.518650677924404224e-01,1.642277554873339540e-01,-1.000000000000000000e+00
-4.132423302067983251e+00,-6.713415461452176825e-02,-1.000000000000000000e+00
-1.004322712214613444e+00,1.501808271768136027e+00,1.000000000000000000e+00
-3.032489919209067963e+00,6.450552734598768989e-01,-1.000000000000000000e+00
5.383296032761768490e-01,2.357554582490630768e+00,1.000000000000000000e+00
-7.672788130808667617e-01,6.845011068591904113e-01,-1.000000000000000000e+00
-6.163805217221475508e-02,1.067264510065891958e+00,1.000000000000000000e+00
1.928639555503860181e-01,1.342982719184132145e+00,1.000000000000000000e+00
-2.955532503517343201e+00,1.747915902505672858e-02,-1.000000000000000000e+00
-3.045711974017782264e+00,-1.884585844979447700e+00,-1.000000000000000000e+00
-3.408763245959053112e+00,-4.243176209779014885e-01,-1.000000000000000000e+00
-2.029566855153518201e+00,3.114470715541555190e-01,-1.000000000000000000e+00
-1.104616597526470789e+00,2.469063742726040900e+00,1.000000000000000000e+00
4.804244961177867590e-01,1.531813936092895068e+00,1.000000000000000000e+00
-3.042861476016717859e+00,4.160500462614254991e-01,-1.000000000000000000e+00
-1.830028550427810208e+00,1.804164880650452663e+00,1.000000000000000000e+00
-1.045524557069465788e+00,1.415143940538554856e+00,1.000000000000000000e+00
1.148350580691126277e+00,1.589149622361347491e+00,1.000000000000000000e+00
-3.611131347398661151e-01,3.108962341654524231e+00,1.000000000000000000e+00
-1.174985947113184714e+00,2.053325637779596924e-01,-1.000000000000000000e+00
-3.432740910794377598e+00,-1.263068349102275389e+00,-1.000000000000000000e+00
-1.776899506262201722e+00,2.461212524791161690e-02,-1.000000000000000000e+00
5.232617386880769050e-01,1.962416631441938009e+00,1.000000000000000000e+00
-2.491372101082423463e+00,5.270042084546596728e-01,-1.000000000000000000e+00
-1.780016269856834477e+00,-1.102906212955369725e+00,-1.000000000000000000e+00
6.878813911747545529e-01,2.549857266599822481e+00,1.000000000000000000e+00
2.847905991343631649e-01,2.190622407116638470e+00,1.000000000000000000e+00
-3.395466561193675403e+00,3.869024978592620068e-01,-1.000000000000000000e+00
8.733118360704121841e-01,3.699736176415037825e+00,1.000000000000000000e+00
-2.853993911253483784e+00,-1.374951293418018805e+00,-1.000000000000000000e+00
-7.623615367276093124e-01,1.053059665244191478e+00,1.000000000000000000e+00
-1.797455804366897558e+00,1.436567061845393178e+00,1.000000000000000000e+00
-2.460233265413504622e+00,-1.566994710861602469e+00,-1.000000000000000000e+00
-2.406910493091478642e-01,-4.225715166064269307e-02,-1.000000000000000000e+00
-4.869586905226602980e+00,8.640523004976479182e-01,-1.000000000000000000e+00
-1.040599230085144988e+00,2.184396876614141725e+00,1.000000000000000000e+00
-2.103993287338354889e+00,-1.093061508730505782e+00,-1.000000000000000000e+00
-1.570494888520471921e+00,5.822245913979242626e-01,-1.000000000000000000e+00
-3.455945000492777197e+00,-3.459817756993864291e-01,-1.000000000000000000e+00
-2.003534800049873998e-01,7.859538839510036290e-01,1.000000000000000000e+00
2.391455806537870210e-01,3.897896261086735592e+00,1.000000000000000000e+00
-3.096314038450508122e+00,-5.256729626954628753e-02,-1.000000000000000000e+00
-1.678414287950204198e+00,5.292646299360853623e-03,-1.000000000000000000e+00
-2.333326504627470932e+00,6.350314368921063934e-01,-1.000000000000000000e+00
1.978281678498678142e-01,2.597750802422185146e+00,1.000000000000000000e+00
1.008597286860103637e+00,3.027597382774315893e+00,1.000000000000000000e+00
-2.265178474051268154e+00,2.132153410570443608e+00,-1.000000000000000000e+00
-4.576405942895259704e-01,2.871811081497493312e+00,1.000000000000000000e+00
-1.744604304336661693e+00,8.674074113549179454e-01,-1.000000000000000000e+00
5.592989813908842978e-01,1.436304408974452107e+00,1.000000000000000000e+00
-3.639802455426774053e+00,7.849575212405001112e-01,-1.000000000000000000e+00
-1.685480177512133748e+00,5.892558918162995457e-02,-1.000000000000000000e+00
-2.450505018349909303e+00,4.938367762809563466e-01,-1.000000000000000000e+00
-3.156463674971531574e+00,-2.834554505274702318e+00,-1.000000000000000000e+00
-2.433482777616831960e+00,3.024718977397813924e-01,-1.000000000000000000e+00
-3.282629155827525125e+00,-1.103892990268877522e-01,-1.000000000000000000e+00
-3.656182431821912715e+00,7.811981017099933755e-01,-1.000000000000000000e+00
-1.713672037891023958e+00,-4.664190967359430617e-01,-1.000000000000000000e+00
-1.827705242987564649e+00,4.074618362411104311e-01,-1.000000000000000000e+00
1.631597427532271549e+00,2.877759169730717659e+00,1.000000000000000000e+00
2.843145189979445209e-01,2.915400626171126941e+00,1.000000000000000000e+00
2.155530537886848064e-01,3.068007359226419872e+00,1.000000000000000000e+00
-2.906303130445062610e+00,-8.640449911023695417e-01,-1.000000000000000000e+00
-3.418004769819045663e+00,2.524966270768724264e-01,-1.000000000000000000e+00
-6.407257241901990197e-01,1.365688406277772549e+00,1.000000000000000000e+00
-1.114738453277769548e+00,-3.030982534240727055e-01,-1.000000000000000000e+00
-3.665149840783356261e+00,9.008264869541871001e-01,-1.000000000000000000e+00
-3.196326653861082612e+00,-2.903971008038667700e-01,-1.000000000000000000e+00
-2.657667016163816065e+00,2.256723497298209313e+00,-1.000000000000000000e+00
-2.274418336431196508e+00,1.389145315677927428e+00,-1.000000000000000000e+00
-3.184010897737216794e+00,1.659550796189872113e+00,-1.000000000000000000e+00
1.323976766753355225e-02,2.378055072399722913e+00,1.000000000000000000e+00
-3.303141387341628210e+00,-4.643376914354916396e-01,-1.000000000000000000e+00
-2.875147116661283864e+00,-1.226196191783019085e+00,-1.000000000000000000e+00
-7.611273225454890934e-01,9.943943913154988934e-01,-1.000000000000000000e+00
-3.444446255918250266e+00,-4.100496932025484709e-01,-1.000000000000000000e+00
-1.589821091907408057e+00,3.172182151913020554e-01,-1.000000000000000000e+00
9.920486253150243017e-02,4.076298972627717454e+00,1.000000000000000000e+00
-3.432789041506438377e+00,1.243319384455154886e+00,-1.000000000000000000e+00
1.257744217496038264e+00,4.133650205794574539e-01,1.000000000000000000e+00
-1.557998528183396347e+00,1.992965230234662544e+00,1.000000000000000000e+00
-4.693107362791067438e-01,3.375695678779506714e+00,1.000000000000000000e+00
2.242522209656818977e-01,8.213116371713433672e-01,1.000000000000000000e+00
8.178618311849957800e-01,2.738200192022038681e+00,1.000000000000000000e+00
-1.728209448786332647e+00,8.235041539637314445e-01,-1.000000000000000000e+00
-1.563601456447540450e+00,-5.256405931019396682e-01,-1.000000000000000000e+00
5.023282400747796084e-01,1.637733000246763382e+00,1.000000000000000000e+00
-2.643579511716320773e+00,-3.820254489503835948e-01,-1.000000000000000000e+00
-3.847925422629120185e+00,-7.615733882565589585e-01,-1.000000000000000000e+00
4.026255311300351858e-01,7.241120000381711108e-01,1.000000000000000000e+00
4.470241568856782588e-01,2.605719995467155048e+00,1.000000000000000000e+00
-1.559082385424886752e+00,4.052040803228880717e-01,-1.000000000000000000e+00
1.564762569462989639e-01,2.283656021704274064e+00,1.000000000000000000e+00
1.615592672381679640e-01,4.063404745028929455e+00,1.000000000000000000e+00
-4.594603071206144307e+00,1.237219142335065775e-01,-1.000000000000000000e+00
-2.448425057230111168e+00,8.672766288084278186e-01,-1.000000000000000000e+00
-3.946534699563387871e+00,8.002979493400275146e-01,-1.000000000000000000e+00
1.530932351028824634e+00,2.592447735469808556e+00,1.000000000000000000e+00
-3.548552965067092835e+00,-1.420017937178975176e+00,-1.000000000000000000e+00
-1.129010993708878585e+00,-5.098432421384790914e-01,-1.000000000000000000e+00
2.153119792570582725e+00,2.968304907689591765e+00,1.000000000000000000e+00
-2.224399326015943590e+00,1.435049386789154502e+00,-1.000000000000000000e+00
-1.638807307122177814e+00,1.766687192416334318e+00,1.000000000000000000e+00
-3.225597378463584519e+00,-1.383363955395055411e+00,-1.000000000000000000e+00
-1.539306601539340402e+00,1.329062846539682319e+00,-1.000000000000000000e+00
-1.655344038309677801e+00,2.653644460815666406e+00,1.000000000000000000e+00
-1.005311872348858770e+00,2.601407146668210935e+00,1.000000000000000000e+00
-8.552404572508641722e-01,3.757219650828994340e+00,1.000000000000000000e+00
-2.031614765722948412e+00,1.735878997685713188e+00,-1.000000000000000000e+00
-3.249690344702896638e+00,3.280874761371180282e-02,-1.000000000000000000e+00
-5.440876917493058240e-01,3.900933226879264581e-01,-1.000000000000000000e+00
-8.688625468659522122e-01,3.156390750859302319e+00,1.000000000000000000e+00
-3.299422399543096684e+00,2.407875097419384380e-01,-1.000000000000000000e+00
-5.226194163984779761e-01,3.542977594646376183e+00,1.000000000000000000e+00
-1.728594051323154357e+00,1.029438828782767157e+00,-1.000000000000000000e+00
-1.032127514617075803e-01,1.448609601339935438e+00,1.000000000000000000e+00
-3.135846078378881074e+00,6.764332949464997302e-01,-1.000000000000000000e+00
-3.806526851735316797e+00,1.658130679618188053e+00,-1.000000000000000000e+00
-8.087175319795336659e-01,1.395876014200738258e+00,1.000000000000000000e+00
-2.724258934251640341e+00,-3.022497304550700314e-01,-1.000000000000000000e+00
4.038960208359738124e-01,4.436712462402551793e+00,1.000000000000000000e+00
-4.132634526234495453e+00,-1.567767724308454014e+00,-1.000000000000000000e+00
1.103693957462150266e+00,2.900530684598705999e+00,1.000000000000000000e+00
-1.146000426507443271e+00,2.547066094658493540e+00,1.000000000000000000e+00
-1.482883357574042549e+00,1.190587853668985785e+00,1.000000000000000000e+00
-2.809012969047122166e+00,-1.676003806329976697e+00,-1.000000000000000000e+00
-3.545253366146954743e+00,1.211145289682700854e+00,-1.000000000000000000e+00
8.505306835234381913e-01,1.660875809400726322e+00,1.000000000000000000e+00
-3.239562996391313288e+00,1.543014595406735801e+00,-1.000000000000000000e+00
-7.408667042040726347e-01,1.891708849918504853e+00,1.000000000000000000e+00
-7.311964594819723995e-02,1.202620344043260125e+00,1.000000000000000000e+00
-3.944940199073371900e+00,-1.210542994123351646e+00,-1.000000000000000000e+00
-2.425413593456446470e+00,-1.077099069403994802e+00,-1.000000000000000000e+00
-1.664172985166173513e+00,2.373430668360610341e+00,1.000000000000000000e+00
7.772769637679554089e-01,2.208958536726974398e+00,1.000000000000000000e+00
-3.054309626571301006e+00,-4.706376581547914162e-01,-1.000000000000000000e+00
1.966763971934739841e+00,2.303766035056458161e+00,1.000000000000000000e+00
-1.797164615395618448e+00,1.697746828269189212e+00,1.000000000000000000e+00
-6.250273906846712801e-01,2.109607306014491979e+00,1.000000000000000000e+00
8.811310970996323322e-01,3.532989194519945642e+00,1.000000000000000000e+00
-3.386821854453975766e-01,4.534762544021154085e+00,1.000000000000000000e+00
-2.802202798391713046e+00,1.311575578416980692e+00,1.000000000000000000e+00
-9.072292455825163859e-01,-2.585726316767712474e-01,-1.000000000000000000e+00
-1.582494477981758463e+00,4.743601894582640810e+00,1.000000000000000000e+00
4.663795743819788564e-01,2.405607493588814982e+00,1.000000000000000000e+00
-2.890052109542329828e-01,5.013605244166272623e-01,1.000000000000000000e+00
-3.834258471402753443e+00,-1.346717505797555336e+00,-1.000000000000000000e+00
-1.579141176219180931e+00,3.187276529430211891e-01,-1.000000000000000000e+00
-7.564935288807482783e-01,2.801514057396766066e+00,1.000000000000000000e+00
-4.451804101481601883e+00,-6.598917297294979445e-01,-1.000000000000000000e+00
-3.321022773488251367e-01,1.778568704428244107e+00,1.000000000000000000e+00
1.260568845042149277e+00,2.399606496598634120e+00,1.000000000000000000e+00
-2.345052574303083670e+00,3.781625196021735635e-01,-1.000000000000000000e+00
9.442458776815199073e-02,-4.040322938509371409e-01,-1.000000000000000000e+00
-3.679157930637687812e+00,1.301428071664760822e+00,-1.000000000000000000e+00
-2.182839373707311292e+00,5.200406145708678096e-01,-1.000000000000000000e+00
-2.462994278089850386e+00,7.679024077327036846e-01,-1.000000000000000000e+00
-1.697582939024854798e-01,2.365867217231580000e+00,1.000000000000000000e+00
-3.570752621510542291e+00,1.054451726931136646e+00,-1.000000000000000000e+00
-1.885920629653919711e+00,9.222066715665268033e-01,-1.000000000000000000e+00
-2.852886983441639893e-02,2.175269734917040232e+00,1.000000000000000000e+00
-2.210879494721187832e+00,4.128708204461746800e-01,-1.000000000000000000e+00
-2.847450652498563439e+00,-5.812684768603252339e-01,-1.000000000000000000e+00
-4.859398450815319848e-01,-3.067657760270045553e-01,-1.000000000000000000e+00
-5.319938094111618110e-01,1.543741577567717238e+00,1.000000000000000000e+00
-8.791606288350748422e-01,2.268898392407003417e+00,1.000000000000000000e+00
1.508182063325937960e-01,2.244529213812230584e+00,1.000000000000000000e+00
-9.933613754231354065e-01,4.542072149826953620e+00,1.000000000000000000e+00
2.152404676396114658e-01,1.493634478321449688e+00,1.000000000000000000e+00
-4.957954945452093254e-01,3.716577713742940325e+00,1.000000000000000000e+00
-2.924663302432865652e+00,-8.299645975379619234e-01,-1.000000000000000000e+00
1.862737066135545724e-02,3.554324974904077727e+00,1.000000000000000000e+00
-2.535768071860220907e+00,2.380745351219750283e+00,-1.000000000000000000e+00
5.129168468277763848e-01,-4.123880768822463239e-02,1.000000000000000000e+00
3.812738409493465069e-02,3.012717523472398629e+00,1.000000000000000000e+00
-2.632880577586955706e+00,-2.977908794017283256e-01,-1.000000000000000000e+00
8.091802968531627283e-01,1.301907119808961788e+00,1.000000000000000000e+00
1.774658560973333188e+00,2.106846805245887300e+00,1.000000000000000000e+00
-2.791837362747862983e+00,-7.614922118116232985e-01,-1.000000000000000000e+00
8.864915393596158877e-01,2.227868243981791618e+00,1.000000000000000000e+00
-2.999016637994182943e+00,2.135122384354860847e-02,-1.000000000000000000e+00
6.430545453392927380e-01,3.088224929117936668e+00,1.000000000000000000e+00
-1.734638970728791252e-01,1.989970460244383066e+00,1.000000000000000000e+00
-2.461369448159811846e+00,-1.656715102321953736e+00,-1.000000000000000000e+00
-1.563257536464742969e+00,1.412327706037443065e+00,-1.000000000000000000e+00
-2.034337560269539935e+00,-1.536243686277223741e+00,-1.000000000000000000e+00
9.132019242521776103e-01,4.711304333239493047e+00,1.000000000000000000e+00
-2.001947595317143502e+00,-2.619223734425048244e-02,-1.000000000000000000e+00
-3.460504381633147997e+00,-7.931173627076716359e-01,-1.000000000000000000e+00
-3.004787855854222922e-01,2.144971268944626086e+00,1.000000000000000000e+00
-4.268538450677031193e+00,3.554817927437690650e-01,-1.000000000000000000e+00
1.315739679080687174e-01,1.094439952608110111e+00,1.000000000000000000e+00
-3.158552966805003859e+00,-5.142339659399888241e-01,-1.000000000000000000e+00
3.194318333315306346e-01,2.362220785714229443e+00,1.000000000000000000e+00
-3.568715280255984612e-01,3.045657323470027489e+00,1.000000000000000000e+00
-2.556133020448756898e+00,-1.385042735095726001e-03,-1.000000000000000000e+00
-2.940922632292591210e+00,-2.803554951845090848e-01,-1.000000000000000000e+00
-2.286519951089831082e+00,-1.208573653733221231e+00,-1.000000000000000000e+00
-4.897250223730267304e-01,2.220703330721627733e+00,1.000000000000000000e+00
-2.145242306886781858e+00,6.168865543932787743e-01,-1.000000000000000000e+00
-4.511330369333481360e-02,2.579121723929535204e+00,1.000000000000000000e+00
6.859922748066052400e-02,2.227723898854919504e+00,1.000000000000000000e+00
8.658318016541909079e-02,3.919255045910951196e+00,1.000000000000000000e+00
-3.100657557657788388e+00,1.552243180048560767e+00,-1.000000000000000000e+00
1.608522155948723720e+00,1.938421250396779261e+00,1.000000000000000000e+00
1.392518449434272387e+00,3.537585667050634264e+00,1.000000000000000000e+00
1.117283465688190258e+00,9.360953651602337278e-01,1.000000000000000000e+00
-3.688859257784028678e+00,-5.068163542986875436e-01,-1.000000000000000000e+00
-3.059525750983919101e-01,2.061525541965393948e+00,1.000000000000000000e+00
-5.664398537322192784e-01,2.192308722632998474e+00,1.000000000000000000e+00
-1.874768548972812532e+00,-1.602057655606747621e+00,-1.000000000000000000e+00
3.308975113876019836e-02,1.645838739185645494e+00,1.000000000000000000e+00
-1.399715661779626252e+00,1.298021972326221185e+00,-1.000000000000000000e+00
7.706730544633433322e-01,2.369560266216672595e+00,1.000000000000000000e+00
1.404545514939711914e+00,2.646440770478249771e+00,1.000000000000000000e+00
6.234536094243824378e-01,3.390671681431394635e+00,1.000000000000000000e+00
-2.610540657232472750e+00,1.020172711715799707e+00,-1.000000000000000000e+00
-4.122717546045429060e-01,2.096540816579198996e+00,1.000000000000000000e+00
-3.204700275856233738e+00,9.432607249694947571e-01,-1.000000000000000000e+00
-2.373087907296380195e+00,4.019893634447016528e-01,-1.000000000000000000e+00
-3.264143923906443145e+00,-1.437791473801578457e+00,-1.000000000000000000e+00
-1.552748032226252128e+00,-1.550100930908341890e-01,-1.000000000000000000e+00
2.528035054191545283e-01,2.091985290960103328e+00,1.000000000000000000e+00
-2.042584393779009133e+00,-9.646120137337284017e-01,-1.000000000000000000e+00
-2.135518750759494377e+00,1.471321956142338294e+00,-1.000000000000000000e+00
2.467660239799705779e-01,4.025957560884808828e+00,1.000000000000000000e+00
1.600267818748759119e+00,2.311165219782216340e+00,1.000000000000000000e+00
-2.392965911423441394e-01,2.253206442211248106e+00,1.000000000000000000e+00
-2.051804715576687421e+00,1.696181572828160622e+00,-1.000000000000000000e+00
-4.540803625156051293e-01,2.585951973434384765e+00,1.000000000000000000e+00
-2.033833573965969421e+00,-3.702424407043429233e-01,-1.000000000000000000e+00
-3.471104570444484505e+00,3.148172045158237897e-01,-1.000000000000000000e+00
-7.967753063063008900e-01,4.048066801378738866e+00,1.000000000000000000e+00
6.225191403049976646e-01,1.868808058253142779e+00,1.000000000000000000e+00
-1.682142227670740953e-01,2.877910101738474946e+00,1.000000000000000000e+00
5.559626797097979578e-01,3.392473887331530324e+00,1.000000000000000000e+00
-1.133592825638458867e+00,3.496759642819815550e+00,1.000000000000000000e+00
-3.677628962482630826e+00,-1.140196300934961604e+00,-1.000000000000000000e+00
-1.360599315456699321e+00,-1.234825820353652626e+00,-1.000000000000000000e+00
-2.865551089986037248e+00,9.380925409056455333e-01,-1.000000000000000000e+00
-2.998032450692305062e+00,1.929532053816985782e+00,-1.000000000000000000e+00
4.007145654777545529e-02,2.172245082703583297e+00,1.000000000000000000e+00
-3.444368490824293971e+00,2.381031478323121231e-01,-1.000000000000000000e+00
4.307711349456414540e-01,2.350108408266860849e+00,1.000000000000000000e+00
1.209850126410304982e+00,1.093895228608989134e+00,1.000000000000000000e+00
-2.487768016361182610e+00,1.569259614535904346e+00,-1.000000000000000000e+00
5.128364575927566449e-01,2.173681537841682054e+00,1.000000000000000000e+00
1.319117557874122104e-01,5.194344089310602985e-01,1.000000000000000000e+00
2.072707469736186359e-01,2.807732574679432158e+00,1.000000000000000000e+00
9.600477411499278579e-01,2.083500917563307464e+00,1.000000000000000000e+00
-2.169423243725626005e+00,9.492464735582356594e-01,-1.000000000000000000e+00
-9.906709306271491711e-01,1.497331412630209080e+00,1.000000000000000000e+00
1.052321370592758515e-01,2.408340591899616800e+00,1.000000000000000000e+00
-3.229044658794695710e+00,1.965574007287849145e-01,-1.000000000000000000e+00
1.001331017346729579e+00,3.097212504403425104e+00,1.000000000000000000e+00
8.851875412089272865e-01,3.973764815138404849e+00,1.000000000000000000e+00
-2.631908639779966919e+00,4.047618120404974928e-01,-1.000000000000000000e+00
-1.809570975616951127e+00,7.966721083646713941e-01,-1.000000000000000000e+00
-1.321220428840349292e+00,-1.799248358123509139e-01,-1.000000000000000000e+00
-3.337678041907945037e+00,-5.911831037644297293e-01,-1.000000000000000000e+00
-4.802490349949254389e-01,3.436107550109697595e+00,1.000000000000000000e+00
9.341797484997248491e-01,1.108494730595780409e+00,1.000000000000000000e+00
-2.948165362680708057e+00,-6.493379277303881203e-01,-1.000000000000000000e+00
-9.672207856415424576e-01,1.469358769900285022e+00,-1.000000000000000000e+00
4.066570874668811730e-01,3.701697855667506420e+00,1.000000000000000000e+00
-4.324256655937830374e+00,3.036039044620014171e-01,-1.000000000000000000e+00
-1.808143926498251508e+00,2.911334242897608782e+00,1.000000000000000000e+00
-2.539282818227495575e+00,-1.168093497741197417e+00,-1.000000000000000000e+00
-2.511145611841841152e+00,1.149889987006237450e-02,-1.000000000000000000e+00
1.685792302659303576e+00,8.519537936338201778e-01,1.000000000000000000e+00
-3.292286661806144821e+00,-5.316059080114549085e-01,-1.000000000000000000e+00
-4.832495424791073968e-01,2.502571182431510000e+00,1.000000000000000000e+00
-2.440105316883724118e+00,-2.125230447703091996e-01,-1.000000000000000000e+00
-1.744259711105457411e+00,-5.391326367529899466e-01,-1.000000000000000000e+00
1.927289964997268290e-01,3.196438673391439167e+00,1.000000000000000000e+00
-2.706903676163971539e+00,8.801789120807822497e-01,-1.000000000000000000e+00
-1.978935123547241437e+00,-5.757879698130661250e-01,-1.000000000000000000e+00
1.418066391534544557e-01,4.333435361815678455e+00,1.000000000000000000e+00
-4.674410096259063452e-01,1.639846615075336800e+00,1.000000000000000000e+00
-3.752795360049926199e+00,7.774903558319100627e-01,-1.000000000000000000e+00
1.914508720239117834e-01,3.380511199177110626e+00,1.000000000000000000e+00
6.749225724080680500e-02,2.516338084112892393e+00,1.000000000000000000e+00
-4.755564229402189369e+00,-1.022506843635603513e+00,-1.000000000000000000e+00
-3.905962916267899487e+00,-5.900576458695396820e-01,-1.000000000000000000e+00
1.021224743167163052e+00,3.208695273110426349e+00,1.000000000000000000e+00
-9.680821176645779680e-01,2.977068092356865314e+00,1.000000000000000000e+00
5.517135478023173917e-02,2.798977456119017493e+00,1.000000000000000000e+00
-2.257882039014877051e+00,-8.887202573536308048e-01,-1.000000000000000000e+00
-1.823539267638376815e+00,-3.820089555778202195e-01,-1.000000000000000000e+00
1.587761523745367498e+00,1.856742398211261191e+00,1.000000000000000000e+00
7.644974530335335583e-01,2.231627264790618792e+00,1.000000000000000000e+00
-2.528182228338654802e+00,4.283318705304176577e-01,-1.000000000000000000e+00
1.761266127419863103e+00,3.254095663656242809e+00,1.000000000000000000e+00
1.471000245410806345e-03,1.733295145463099818e+00,1.000000000000000000e+00
-3.770484998485733819e+00,9.693967081580111556e-01,-1.000000000000000000e+00
1.431567757449290879e+00,3.962214170780419487e+00,1.000000000000000000e+00
-1.194986805268660301e+00,1.999590332695736050e+00,1.000000000000000000e+00
4.573096467208112581e-01,3.462341744814345201e+00,1.000000000000000000e+00
2.273459501434809960e-01,4.114249547280227404e+00,1.000000000000000000e+00
-1.098655168708040364e+00,-4.103817936578705861e-01,-1.000000000000000000e+00
-3.870759982543060751e+00,8.656529228158532652e-01,-1.000000000000000000e+00
2.975143539549459093e-01,2.544022276175347930e+00,1.000000000000000000e+00
-2.702896840766666919e+00,-1.098827793093137967e-01,-1.000000000000000000e+00
9.541895808987649330e-01,3.044144752358008077e+00,1.000000000000000000e+00
-3.559514930468063443e-01,5.040231620759171527e+00,1.000000000000000000e+00
8.179776072548057275e-01,2.221085724896760372e+00,1.000000000000000000e+00
5.426107834987963230e-01,3.215938893436991464e+00,1.000000000000000000e+00
-3.859780725503813681e+00,-4.140081155796743184e-02,-1.000000000000000000e+00
8.793899419133700546e-01,3.135424526553995506e+00,1.000000000000000000e+00
-1.172217304042016961e+00,-1.012814862173993524e-01,-1.000000000000000000e+00
3.890870585621503119e-02,3.126564250745360596e+00,1.000000000000000000e+00
-1.478209414411326916e+00,-5.525406734167291889e-01,-1.000000000000000000e+00
-2.821958766904351101e-01,1.341796814815971128e+00,1.000000000000000000e+00
-1.345815969505980814e+00,1.725044164928659085e-01,-1.000000000000000000e+00
-1.800619516412182985e+00,-1.061222287445909185e+00,-1.000000000000000000e+00
-1.976723339468246188e+00,-1.715463312222481052e-01,-1.000000000000000000e+00
-1.684517255424882842e+00,3.306563767896259609e+00,1.000000000000000000e+00
